,FraudFound_P,Month,WeekOfMonth,DayOfWeek,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,Age,Fault,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,Make_Accura,Make_BMW,Make_Chevrolet,Make_Dodge,Make_Ferrari,Make_Ford,Make_Honda,Make_Jaguar,Make_Lexus,Make_Mazda,Make_Mecedes,Make_Mercury,Make_Nisson,Make_Pontiac,Make_Porche,Make_Saab,Make_Saturn,Make_Toyota,Make_VW,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widow,PolicyType_Sedan - All Perils,PolicyType_Sedan - Collision,PolicyType_Sedan - Liability,PolicyType_Sport - All Perils,PolicyType_Sport - Collision,PolicyType_Sport - Liability,PolicyType_Utility - All Perils,PolicyType_Utility - Collision,PolicyType_Utility - Liability,VehicleCategory_Sedan,VehicleCategory_Sport,VehicleCategory_Utility,BasePolicy_All Perils,BasePolicy_Collision,BasePolicy_Liability
10189,0,0.09090909090909083,0.5,0.33333333333333326,1,1.0,0.0,0.5,1,0.20000000000000018,0,-1.0,0,8089,16,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10190,0,-0.2727272727272727,-1.0,-0.6666666666666667,1,-0.4285714285714286,-0.16666666666666674,-0.5,1,-0.17499999999999993,1,-0.6,0,8452,1,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10191,0,-0.6363636363636364,1.0,-0.33333333333333337,1,0.7142857142857142,-0.16666666666666674,-1.0,0,0.17500000000000004,0,-1.0,0,258,12,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10192,0,-0.6363636363636364,1.0,-1.0,1,0.7142857142857142,-0.16666666666666674,-1.0,1,-0.17499999999999993,0,0.6000000000000001,0,6891,4,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10193,0,0.09090909090909083,-1.0,0.0,1,-0.4285714285714286,0.16666666666666652,-1.0,0,0.9750000000000001,0,0.6000000000000001,0,14350,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,1.0,0,0,0,-1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10194,1,-0.8181818181818181,-1.0,-0.33333333333333337,1,0.4285714285714284,-0.6666666666666667,-0.5,1,-0.1499999999999999,0,1.0,1,13916,15,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10195,0,-0.09090909090909083,0.5,1.0,1,0.4285714285714284,-0.6666666666666667,-0.5,0,0.3500000000000001,1,-1.0,0,13788,5,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10196,0,0.09090909090909083,0.5,-1.0,0,0.7142857142857142,0.0,-1.0,1,0.15000000000000013,1,-1.0,0,13118,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10197,0,0.4545454545454546,0.0,-1.0,1,-0.7142857142857143,0.16666666666666652,-1.0,1,-0.19999999999999996,0,1.0,0,4064,11,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10198,0,-1.0,0.5,0.0,1,0.7142857142857142,0.5,-1.0,1,-0.3999999999999999,0,-1.0,0,8828,6,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,-0.4285714285714286,-0.25,0,0,0,0.33333333333333326,-1.0,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10199,0,-0.8181818181818181,0.5,-1.0,1,-0.7142857142857143,1.0,-1.0,1,-0.35,1,-0.6,0,12218,11,-0.5,0.3333333333333335,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10200,0,-0.6363636363636364,-1.0,-0.6666666666666667,1,0.4285714285714284,-0.5,-0.5,1,0.15000000000000013,1,-1.0,0,13308,13,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10201,1,-0.4545454545454546,-0.5,-1.0,1,0.4285714285714284,-0.33333333333333337,0.0,1,-0.17499999999999993,0,-1.0,1,1168,4,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10202,0,0.2727272727272727,0.0,0.0,1,-0.4285714285714286,0.33333333333333326,1.0,1,0.3500000000000001,0,1.0,0,4252,9,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10203,0,1.0,0.0,-1.0,1,-0.7142857142857143,1.0,0.0,1,-0.32499999999999996,0,-1.0,0,1978,9,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10204,0,-0.09090909090909083,0.5,-1.0,1,-0.7142857142857143,0.0,0.5,0,-0.22499999999999998,0,-1.0,0,13022,10,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10205,0,1.0,0.5,-1.0,1,-0.7142857142857143,1.0,0.5,0,0.5750000000000002,0,-1.0,0,14677,6,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.75,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10206,0,-0.6363636363636364,-1.0,0.6666666666666665,1,0.7142857142857142,-0.5,-1.0,1,0.0,0,-0.19999999999999996,0,4507,16,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10207,0,-0.4545454545454546,-1.0,1.0,1,-0.7142857142857143,-0.33333333333333337,-1.0,0,-0.29999999999999993,0,1.0,0,2248,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.0,-0.5,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10208,0,0.6363636363636365,0.5,-0.33333333333333337,0,-0.4285714285714286,0.6666666666666665,1.0,1,-0.25,0,-0.6,0,14496,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10209,0,0.8181818181818183,0.5,-0.6666666666666667,1,-0.4285714285714286,-0.5,-1.0,1,-0.07499999999999996,0,1.0,0,10109,7,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,-0.7142857142857143,0.25,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10210,0,-0.8181818181818181,0.0,-0.33333333333333337,1,-0.7142857142857143,1.0,-1.0,1,-0.29999999999999993,0,-1.0,0,3809,3,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10211,0,0.4545454545454546,1.0,-0.6666666666666667,1,0.7142857142857142,0.5,1.0,1,0.5250000000000001,0,-0.6,0,4677,6,-0.5,1.0,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.75,0,0,0,-1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10212,0,-0.2727272727272727,0.0,0.6666666666666665,1,0.7142857142857142,-0.16666666666666674,0.0,1,0.375,1,-1.0,0,3673,8,0.0,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,1.0,-0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10213,1,0.6363636363636365,-0.5,0.33333333333333326,0,-0.7142857142857143,0.6666666666666665,-0.5,1,0.3250000000000002,0,-1.0,1,7872,5,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,-0.4285714285714286,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10214,0,-0.6363636363636364,0.0,1.0,1,-0.7142857142857143,-0.16666666666666674,1.0,1,-0.25,1,-1.0,0,5739,8,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10215,0,0.8181818181818183,1.0,-1.0,1,-0.7142857142857143,0.8333333333333333,1.0,1,-0.19999999999999996,0,-0.6,0,3121,7,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,1,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10216,0,-1.0,0.0,-0.33333333333333337,1,-0.4285714285714286,-0.8333333333333334,0.0,1,0.025000000000000133,0,-1.0,0,9903,14,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10217,0,-0.2727272727272727,0.5,0.6666666666666665,1,0.4285714285714284,-0.33333333333333337,0.0,1,-1.0,0,1.0,0,2322,13,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10218,1,-0.4545454545454546,-1.0,0.0,1,-0.4285714285714286,-0.33333333333333337,-1.0,1,-0.2749999999999999,0,-1.0,1,9873,9,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10219,0,0.4545454545454546,-0.5,0.6666666666666665,1,0.7142857142857142,0.5,-0.5,1,0.07499999999999996,1,-1.0,0,9765,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10220,0,0.8181818181818183,1.0,0.6666666666666665,1,-0.7142857142857143,0.6666666666666665,-1.0,1,-0.25,0,-0.19999999999999996,0,12263,11,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,1,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10221,0,-0.4545454545454546,-1.0,0.6666666666666665,1,0.7142857142857142,-0.33333333333333337,0.0,1,-0.35,0,-0.6,0,556,16,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10222,0,0.2727272727272727,1.0,-1.0,1,-0.1428571428571429,-0.8333333333333334,-1.0,1,0.3500000000000001,0,-1.0,0,11143,6,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.5,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10223,1,-0.09090909090909083,0.5,-0.6666666666666667,1,0.7142857142857142,-0.6666666666666667,-1.0,1,0.10000000000000009,0,-0.6,1,5303,11,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10224,0,1.0,-1.0,-1.0,1,-0.7142857142857143,1.0,-1.0,1,0.3500000000000001,0,-0.6,0,11180,1,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10225,0,1.0,0.0,0.6666666666666665,1,0.7142857142857142,1.0,0.0,1,-0.32499999999999996,0,-1.0,0,8278,14,1.0,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10226,0,0.6363636363636365,-0.5,-1.0,1,0.4285714285714284,0.6666666666666665,0.0,1,-0.29999999999999993,0,-1.0,0,1832,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10227,0,-0.09090909090909083,0.0,0.6666666666666665,1,1.0,0.0,0.0,1,-0.22499999999999998,0,-1.0,0,4051,1,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10228,0,1.0,0.0,0.6666666666666665,1,0.7142857142857142,1.0,0.0,1,0.40000000000000013,0,-0.6,0,5476,7,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10229,0,0.4545454545454546,0.0,0.33333333333333326,1,0.4285714285714284,0.5,0.5,1,-0.29999999999999993,0,-1.0,0,9337,4,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10230,0,0.2727272727272727,0.5,1.0,1,-0.7142857142857143,-0.8333333333333334,-0.5,1,0.10000000000000009,0,-1.0,0,4412,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10231,0,0.6363636363636365,0.5,0.0,1,-0.4285714285714286,0.6666666666666665,0.5,1,-0.02499999999999991,0,-0.19999999999999996,0,11050,3,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10232,0,-0.8181818181818181,-0.5,-0.33333333333333337,1,-0.1428571428571429,-0.6666666666666667,-0.5,1,0.375,1,-1.0,0,7803,7,-0.5,1.0,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10233,0,0.2727272727272727,1.0,-0.6666666666666667,0,-0.7142857142857143,-0.8333333333333334,-1.0,1,-0.29999999999999993,1,-0.6,0,5786,3,-0.5,1.0,0.5,0.33333333333333326,0.33333333333333326,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
