,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy
8350,-0.2727272727272727,0.0,-0.33333333333333337,2,1,1.0,-0.16666666666666674,0.5,1,2,-0.22499999999999998,0,0,0,-1.0,0,10430,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8351,0.8181818181818183,0.5,0.33333333333333326,13,1,-0.4285714285714286,0.8333333333333333,1.0,1,1,0.5750000000000002,0,6,2,1.0,0,12102,11,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,0.33333333333333326,0.5,-1.0,1996,0
8353,1.0,0.5,1.0,2,1,-0.7142857142857143,1.0,1.0,1,2,-0.19999999999999996,0,2,1,-1.0,0,12395,14,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,2
8354,-0.2727272727272727,-1.0,-0.33333333333333337,2,1,-0.4285714285714286,-0.16666666666666674,-1.0,1,1,-0.09999999999999998,0,2,1,-0.6,0,189,14,-0.5,-1.0,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,2
8355,-0.2727272727272727,0.5,1.0,6,1,1.0,-0.16666666666666674,0.5,1,2,-1.0,0,2,1,1.0,0,13893,12,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1996,2
8356,-0.09090909090909083,0.5,-0.6666666666666667,9,0,1.0,0.0,0.5,1,1,0.40000000000000013,0,2,1,1.0,0,11218,8,-0.5,0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.75,0,0,0,-1.0,0.5,-1.0,1995,2
8357,-0.2727272727272727,0.5,0.0,17,1,0.7142857142857142,-0.16666666666666674,0.5,1,2,-0.29999999999999993,1,1,0,-1.0,0,4638,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,1
8358,0.09090909090909083,-0.5,0.0,5,1,0.7142857142857142,0.16666666666666652,-0.5,1,1,-0.25,0,2,1,0.20000000000000018,0,1697,2,-0.5,0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,2
8360,-0.2727272727272727,-1.0,-1.0,13,0,0.4285714285714284,-0.16666666666666674,-0.5,1,1,0.30000000000000004,1,1,0,0.6000000000000001,0,10293,4,1.0,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,1
8361,0.09090909090909083,-1.0,-0.6666666666666667,9,1,-0.4285714285714286,0.16666666666666652,-0.5,0,1,-0.125,1,0,0,-1.0,0,5795,14,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,0
8362,0.09090909090909083,-0.5,1.0,6,1,0.4285714285714284,0.16666666666666652,-0.5,1,1,0.07499999999999996,0,0,0,-0.6,0,991,9,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.25,0,0,0,1.0,0.5,-1.0,1994,0
8363,0.6363636363636365,0.5,0.33333333333333326,17,1,-0.7142857142857143,0.6666666666666665,0.5,1,1,0.30000000000000004,0,0,0,-1.0,0,11579,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,1,0,0,-1.0,0.5,-1.0,1996,0
8364,0.4545454545454546,-0.5,0.0,17,1,-0.7142857142857143,0.5,-0.5,1,2,-0.02499999999999991,0,0,0,-1.0,0,11471,15,1.0,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1996,0
8365,0.8181818181818183,1.0,-0.6666666666666667,13,1,0.7142857142857142,0.6666666666666665,-1.0,1,1,-0.02499999999999991,0,1,0,-1.0,0,7847,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1995,1
8366,-1.0,0.0,-1.0,6,1,1.0,-0.8333333333333334,0.0,1,1,-0.29999999999999993,1,1,0,-0.6,0,4937,1,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,1
8367,1.0,0.5,-0.6666666666666667,9,1,-0.4285714285714286,1.0,0.5,1,1,0.9750000000000001,0,1,0,-0.6,0,8388,14,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.7142857142857142,1.0,0,0,0,-0.33333333333333337,0.5,-1.0,1995,1
8368,0.6363636363636365,-1.0,1.0,9,1,0.4285714285714284,0.6666666666666665,-1.0,1,1,0.8,0,2,1,-1.0,0,6860,11,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,1.0,0,0,0,-1.0,0.5,-1.0,1995,2
8369,-0.2727272727272727,0.5,-0.33333333333333337,6,1,-0.4285714285714286,-0.16666666666666674,0.5,0,1,0.10000000000000009,0,2,1,-0.6,0,1535,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,2
8370,-0.09090909090909083,0.0,-1.0,9,0,0.7142857142857142,1.0,-1.0,1,1,0.0,0,1,0,-1.0,0,957,9,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
8371,0.6363636363636365,0.0,-1.0,13,1,-0.4285714285714286,0.6666666666666665,0.5,1,2,-0.19999999999999996,0,0,0,-0.6,0,10974,6,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8372,-1.0,-1.0,0.33333333333333326,9,1,1.0,-0.8333333333333334,0.0,1,2,-0.32499999999999996,0,1,0,-0.6,0,8819,12,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1995,1
8373,-0.6363636363636364,-0.5,-1.0,2,1,-0.7142857142857143,-0.16666666666666674,-0.5,1,1,-0.17499999999999993,0,0,0,1.0,1,161,12,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,0
8374,-0.2727272727272727,0.0,0.33333333333333326,13,1,0.7142857142857142,0.33333333333333326,-1.0,1,1,0.625,1,2,1,-1.0,0,14740,7,0.0,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.75,0,0,0,-1.0,-0.5,-1.0,1996,2
8375,1.0,0.5,-0.33333333333333337,6,1,-0.4285714285714286,1.0,0.5,1,2,-0.1499999999999999,0,2,1,-1.0,0,4260,4,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
8376,-0.6363636363636364,1.0,1.0,13,1,-0.7142857142857143,-0.16666666666666674,0.5,1,1,0.125,0,0,0,-1.0,0,15356,14,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1996,0
8377,0.8181818181818183,1.0,0.0,13,1,0.4285714285714284,0.6666666666666665,-1.0,1,1,-0.32499999999999996,1,2,1,-1.0,0,5763,11,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1994,2
8378,-0.2727272727272727,1.0,-0.33333333333333337,2,0,0.7142857142857142,-0.33333333333333337,-0.5,1,1,-0.25,1,0,0,-0.6,0,9686,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8379,-0.8181818181818181,-0.5,-0.33333333333333337,2,1,1.0,0.8333333333333333,-0.5,0,2,-0.19999999999999996,0,0,0,-1.0,0,13524,5,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,-0.7142857142857143,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0
8380,-0.4545454545454546,-1.0,0.6666666666666665,13,1,0.7142857142857142,-0.33333333333333337,-1.0,1,2,0.15000000000000013,0,0,0,-0.6,0,12436,2,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,1,1,0,1.0,0.5,-1.0,1996,0
8381,-0.09090909090909083,0.5,0.33333333333333326,2,1,1.0,0.8333333333333333,0.5,1,1,-0.07499999999999996,0,2,1,-1.0,0,2901,5,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,2
8382,-0.2727272727272727,-1.0,-0.6666666666666667,2,1,1.0,-0.16666666666666674,-1.0,1,1,0.27500000000000013,1,0,0,1.0,0,9044,2,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1995,0
8383,0.4545454545454546,-0.5,0.0,5,1,1.0,0.16666666666666652,-1.0,1,1,0.025000000000000133,0,2,1,-0.6,0,2465,8,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,2
8384,-0.09090909090909083,-0.5,0.6666666666666665,17,1,1.0,0.0,-0.5,1,1,0.15000000000000013,0,2,1,-1.0,0,7388,11,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,2
8385,1.0,-1.0,-0.6666666666666667,18,0,1.0,1.0,-0.5,1,1,0.25,0,1,0,-0.19999999999999996,0,6530,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1995,1
8386,0.09090909090909083,0.0,1.0,13,1,-0.7142857142857143,0.16666666666666652,0.0,1,1,0.30000000000000004,1,1,0,-1.0,0,8224,12,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,1
8387,0.2727272727272727,0.0,-0.6666666666666667,13,1,1.0,0.33333333333333326,0.5,1,1,-0.07499999999999996,1,1,0,-1.0,0,10927,11,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,1
8389,0.2727272727272727,-0.5,-0.6666666666666667,2,1,0.7142857142857142,0.33333333333333326,0.0,1,1,0.5250000000000001,0,6,2,1.0,0,2080,3,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.75,0,0,0,-0.33333333333333337,0.0,-0.5,1994,0
8390,-1.0,-0.5,1.0,17,1,1.0,-0.8333333333333334,-0.5,0,2,-0.375,0,1,0,-1.0,0,2131,3,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,-0.4285714285714286,-0.25,0,0,0,1.0,0.5,-1.0,1994,1
8391,0.6363636363636365,0.0,-0.6666666666666667,9,1,0.7142857142857142,0.6666666666666665,0.0,1,1,0.10000000000000009,0,2,1,-0.6,0,2382,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,2
8392,0.6363636363636365,-0.5,0.6666666666666665,13,1,0.7142857142857142,0.6666666666666665,-0.5,1,1,0.050000000000000044,0,2,1,-0.6,0,10006,2,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,2
8393,0.09090909090909083,1.0,0.33333333333333326,6,1,0.4285714285714284,0.0,-1.0,1,2,-0.3999999999999999,0,4,1,1.0,0,1826,6,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.1428571428571428,-0.25,0,0,0,1.0,0.5,-1.0,1994,1
8394,-0.8181818181818181,0.0,0.33333333333333326,17,1,-0.7142857142857143,-0.6666666666666667,0.0,1,2,-0.22499999999999998,0,0,0,-1.0,1,5781,9,-0.5,-1.0,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,0
8395,-0.09090909090909083,-1.0,0.6666666666666665,17,0,1.0,0.0,-1.0,1,1,-0.125,0,0,0,-1.0,0,6897,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8396,-0.6363636363636364,-1.0,0.6666666666666665,17,1,1.0,-0.5,-0.5,1,1,-0.09999999999999998,1,1,0,-0.6,0,2975,7,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
8397,0.4545454545454546,-1.0,0.33333333333333326,15,1,0.7142857142857142,0.5,-0.5,0,2,-0.29999999999999993,0,0,0,-0.6,1,11982,10,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,0
8398,1.0,-0.5,0.33333333333333326,13,1,0.7142857142857142,1.0,-0.5,1,2,-0.2749999999999999,1,2,1,-1.0,0,13592,16,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1996,2
8399,-0.8181818181818181,0.5,0.33333333333333326,6,1,0.4285714285714284,1.0,-1.0,0,2,-0.29999999999999993,0,2,1,-1.0,0,3250,1,-0.5,-1.0,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
8400,0.6363636363636365,0.0,0.33333333333333326,0,1,-0.7142857142857143,0.6666666666666665,0.0,1,1,0.375,0,1,0,-0.6,0,5933,2,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,1
8401,0.6363636363636365,-0.5,0.33333333333333326,9,1,0.4285714285714284,0.6666666666666665,0.5,1,1,0.025000000000000133,0,1,0,-1.0,0,8428,6,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1995,1
8402,0.2727272727272727,1.0,0.33333333333333326,17,1,0.7142857142857142,-0.8333333333333334,-1.0,1,2,-0.29999999999999993,1,1,0,-1.0,0,13643,11,-0.5,-1.0,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1996,1
8403,1.0,-0.5,0.6666666666666665,6,1,1.0,1.0,-0.5,1,1,0.20000000000000018,0,1,0,-1.0,0,8136,6,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
8404,-0.09090909090909083,1.0,-0.6666666666666667,13,1,0.7142857142857142,-0.6666666666666667,-0.5,1,1,-0.35,1,0,0,-1.0,0,14867,8,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1996,0
8405,-0.2727272727272727,0.0,0.33333333333333326,13,1,0.4285714285714284,-0.16666666666666674,0.0,1,2,-0.17499999999999993,0,2,1,-1.0,0,3910,12,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,2
8406,-0.4545454545454546,-1.0,0.33333333333333326,16,1,0.7142857142857142,-0.33333333333333337,-0.5,1,1,0.7250000000000001,0,0,0,-0.6,0,10408,7,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,1.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8407,-0.6363636363636364,0.0,0.0,17,1,-0.7142857142857143,-0.5,0.5,1,1,-0.32499999999999996,0,2,1,-1.0,0,6724,1,-0.5,0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,2
8408,-1.0,1.0,-1.0,6,1,0.4285714285714284,0.5,0.0,1,2,-0.125,0,4,1,1.0,0,10058,11,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1995,1
8409,1.0,0.0,0.33333333333333326,5,1,-0.7142857142857143,1.0,0.0,0,1,-0.19999999999999996,0,1,0,1.0,0,8853,2,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
8410,0.8181818181818183,0.0,-1.0,6,1,-0.4285714285714286,0.8333333333333333,0.5,1,2,-0.35,0,1,0,-1.0,0,7316,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
8411,0.4545454545454546,0.0,-0.33333333333333337,17,1,-0.4285714285714286,0.5,0.5,1,1,-0.17499999999999993,0,0,0,-1.0,0,9229,15,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1995,0
8412,1.0,1.0,-1.0,17,1,0.7142857142857142,0.8333333333333333,-1.0,1,1,-0.09999999999999998,0,2,1,1.0,0,13516,6,0.0,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,0.33333333333333326,-0.5,-1.0,1996,2
8413,0.6363636363636365,0.0,1.0,5,1,1.0,0.6666666666666665,0.0,1,1,0.6500000000000001,0,1,0,-0.19999999999999996,0,1197,16,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,1.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
8414,-0.4545454545454546,0.5,-1.0,18,1,0.4285714285714284,0.33333333333333326,-1.0,1,1,0.25,1,0,0,0.20000000000000018,0,12780,14,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0
8415,-0.6363636363636364,1.0,1.0,17,1,-0.4285714285714286,-0.16666666666666674,-1.0,1,1,0.050000000000000044,1,0,0,-1.0,0,3620,1,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0
8416,-0.2727272727272727,0.0,0.6666666666666665,17,1,0.7142857142857142,-0.33333333333333337,-0.5,0,1,0.15000000000000013,0,2,1,-1.0,0,4228,6,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1994,2
8417,-0.4545454545454546,0.5,0.6666666666666665,6,1,1.0,-0.33333333333333337,0.5,1,1,-0.07499999999999996,1,1,0,-1.0,0,13536,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1996,1
8418,-1.0,-1.0,1.0,17,1,1.0,-0.8333333333333334,-1.0,0,2,-0.375,0,1,0,1.0,0,3509,5,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,-0.25,0,0,0,1.0,0.5,-1.0,1994,1
8419,0.09090909090909083,-0.5,0.0,2,0,-0.4285714285714286,0.16666666666666652,0.0,1,1,0.375,0,0,0,-0.6,0,7980,8,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,0
8420,0.4545454545454546,-0.5,-0.33333333333333337,13,0,0.7142857142857142,0.5,-0.5,1,1,-0.17499999999999993,0,1,0,-0.6,0,3546,10,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,1
8421,0.8181818181818183,0.0,1.0,6,1,0.4285714285714284,0.8333333333333333,0.0,1,1,-0.32499999999999996,0,1,0,-1.0,0,4723,16,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
8422,-0.4545454545454546,-0.5,1.0,5,1,0.4285714285714284,-0.33333333333333337,0.0,1,1,0.27500000000000013,0,6,2,1.0,1,9986,2,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,0
8423,-0.09090909090909083,0.0,0.33333333333333326,2,1,-0.4285714285714286,0.0,0.5,0,1,0.40000000000000013,0,0,0,-1.0,0,7472,4,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.75,1,1,0,0.33333333333333326,0.5,-1.0,1995,0
8424,-1.0,1.0,0.33333333333333326,13,1,0.7142857142857142,0.5,-1.0,1,2,-0.22499999999999998,0,1,0,-1.0,0,6753,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1995,1
8425,-1.0,0.0,1.0,17,1,-0.7142857142857143,-0.8333333333333334,1.0,1,2,-0.22499999999999998,0,1,0,-1.0,0,14112,5,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,1
8427,0.09090909090909083,-1.0,0.0,17,1,0.4285714285714284,0.0,-0.5,1,1,0.40000000000000013,1,1,0,-1.0,0,2163,1,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1994,1
8428,-0.4545454545454546,0.5,-0.6666666666666667,2,1,1.0,-0.33333333333333337,0.5,1,1,0.10000000000000009,0,0,0,-1.0,0,7102,15,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,0
8429,0.6363636363636365,0.5,0.0,6,1,-0.4285714285714286,0.6666666666666665,0.5,1,2,-0.1499999999999999,1,2,1,-1.0,0,3164,8,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
8430,-0.4545454545454546,0.5,0.0,13,1,-0.4285714285714286,-0.33333333333333337,0.5,1,2,-0.29999999999999993,1,0,0,-1.0,0,13557,16,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,0
8432,-0.09090909090909083,-0.5,0.6666666666666665,13,1,0.4285714285714284,0.0,0.0,1,1,0.25,1,0,0,-0.6,0,5055,15,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1994,0
8434,-0.2727272727272727,-1.0,0.0,13,1,0.4285714285714284,-0.5,1.0,1,1,0.4500000000000002,0,0,0,-1.0,0,3168,9,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.75,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0
8435,1.0,-0.5,1.0,2,1,0.4285714285714284,1.0,0.0,1,1,0.3250000000000002,0,7,2,1.0,0,13123,7,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.5,0,0,0,1.0,0.5,-1.0,1996,1
8436,0.09090909090909083,0.5,-1.0,13,1,1.0,0.0,-1.0,1,2,-0.25,0,0,0,-1.0,0,14611,8,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0
8437,-0.2727272727272727,-0.5,-1.0,6,1,0.4285714285714284,-0.16666666666666674,-0.5,1,2,-1.0,1,0,0,1.0,0,489,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,0
8438,0.2727272727272727,1.0,1.0,17,1,1.0,-0.8333333333333334,-1.0,1,1,0.3500000000000001,0,2,1,-0.6,0,12486,5,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1996,2
8439,0.4545454545454546,-1.0,1.0,9,1,0.4285714285714284,0.5,-1.0,1,2,-0.19999999999999996,0,2,1,-1.0,0,14893,7,0.0,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,0.33333333333333326,-0.5,-1.0,1996,2
8440,0.2727272727272727,1.0,0.33333333333333326,17,1,-0.1428571428571429,-0.8333333333333334,-1.0,0,2,-0.25,0,1,0,-1.0,0,11224,12,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1995,1
8441,0.2727272727272727,0.0,0.0,17,1,0.7142857142857142,-0.8333333333333334,0.0,0,1,0.20000000000000018,1,0,0,-1.0,0,12505,5,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,-1.0,0.5,-1.0,1996,0
8442,0.6363636363636365,-0.5,0.0,17,1,-0.4285714285714286,0.6666666666666665,0.0,1,2,-0.42499999999999993,0,0,0,0.6000000000000001,0,4275,12,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,-0.1428571428571429,-0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,0
8443,0.09090909090909083,-0.5,1.0,6,1,-0.7142857142857143,0.16666666666666652,-0.5,1,2,-1.0,0,1,0,1.0,0,5417,2,-0.5,-1.0,0.5,0.33333333333333326,1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,1
8444,1.0,-1.0,0.6666666666666665,6,1,0.7142857142857142,1.0,-1.0,1,2,-0.44999999999999996,1,1,0,-1.0,0,11585,8,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,-0.1428571428571429,-0.25,0,0,0,1.0,0.5,-1.0,1996,1
8445,-0.6363636363636364,0.0,-0.6666666666666667,6,1,-0.4285714285714286,-0.16666666666666674,-1.0,1,2,-0.3999999999999999,0,0,0,-0.6,0,8339,4,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,-0.4285714285714286,-0.25,0,0,0,1.0,0.5,-1.0,1995,0
8446,-0.2727272727272727,0.5,0.33333333333333326,17,1,1.0,0.33333333333333326,-1.0,1,1,0.9750000000000001,0,1,0,-1.0,0,15335,5,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,1.0,0,0,0,1.0,0.5,0.0,1996,1
